activity,bax0,bax1,bax2,bax3,bax4,bay0,bay1,bay2,bay3,bay4,baz0,baz1,baz2,baz3,baz4,bgx0,bgx1,bgx2,bgx3,bgx4,bgy0,bgy1,bgy2,bgy3,bgy4,bgz0,bgz1,bgz2,bgz3,bgz4,gax0,gax1,gax2,gax3,gax4,gay0,gay1,gay2,gay3,gay4,gaz0,gaz1,gaz2,gaz3,gaz4
5.0,0.275380252514,0.318086159043,0.0769931172994,0.173013886029,0.275626085355,0.0344155711198,-0.0538068819061,-0.143284037969,-0.0380244007381,-0.0916105689321,-0.0601651524101,-0.114193000547,-0.183889247016,-0.144106537777,-0.0485143546177,-0.374260998127,0.484197561819,0.482797794183,0.360097946917,0.244034801505,0.0973549635073,-0.433730747052,-0.0571632770381,-0.15528525278,-0.213786379416,0.531236481294,-0.384458864699,-0.300059915417,-0.262522386307,-0.385111507907,0.875421043727,0.880594792902,0.926681061941,0.881323311264,0.868105011712,-0.248954432703,-0.195435719816,-0.151404289302,-0.210187773641,-0.226505641936,-0.394676850717,-0.386844038902,-0.355727239388,-0.38388936939,-0.38950872051
5.0,0.297068789809,0.353178534779,0.213236555563,0.251952115091,0.122291272624,-0.0920815513167,-0.0244680782095,0.0158233302809,-0.00322572305909,-0.0995335167824,-0.0639737076931,-0.0768436132826,-0.113257858391,-0.16006873782,-0.194435698741,-0.0743036947649,0.0692852105781,-0.271754736367,-0.176571637812,0.307796260514,-0.131538713374,-0.265348343028,0.100754113815,0.187489344321,-0.279606462231,0.126749912799,0.028947642801,0.19976604165,0.167725707034,-0.0753301540008,0.92995001764,0.906292397478,0.911297142393,0.915581095213,0.979809790199,-0.439537442585,-0.479258816391,-0.444493724684,-0.423320476555,-0.344370819642,-0.170883586508,-0.164959915799,-0.146627594153,-0.148283696115,-0.160143044103
5.0,0.122357454439,0.118749135211,0.176294652201,0.323076579382,0.330013638753,-0.148193602746,-0.0278321568478,0.017331292068,0.017719021134,0.0274361325559,-0.160901509517,-0.165896014149,-0.102248072237,-0.0510231432781,-0.105932261897,0.317793486809,0.0800795268481,0.25240694446,0.317124338044,-0.0172867321866,-0.316041280767,-0.170215280597,-0.304744119295,-0.269668169557,-0.0548282756692,-0.14888327711,-0.195211185761,-0.505059445102,-0.429728776616,0.118775476319,0.828902497422,0.781915940691,0.740140013093,0.731733022461,0.744569249653,-0.279931660367,-0.344223438105,-0.359462182351,-0.35837464202,-0.346906898238,-0.458747167438,-0.470256654917,-0.497114576171,-0.483321984293,-0.464147166392
5.0,0.391976661563,0.322514847514,0.164425547658,0.232543291835,0.262534051416,-0.0162960872841,-0.0028602444865,-0.0395711689771,-0.0478111521844,0.00722464774612,-0.0817081730575,-0.126373917143,-0.121103705662,-0.0172095676175,-0.110555196668,0.471451244665,0.297245873602,-0.158980605108,0.114467068782,-0.11417639423,-0.362266480021,-0.467981153434,-0.0565956448496,-0.218797248952,-0.0856347674277,-0.28214418203,-0.0636664830762,0.216873539286,0.0223257092055,0.111758269597,0.905196362159,0.913376528734,0.931238074664,0.908504086483,0.910945127136,-0.421626816635,-0.415451448568,-0.401316146332,-0.43074029927,-0.432881358492,-0.203309694314,-0.190151226795,-0.200906163981,-0.204997722404,-0.181888071281
5.0,0.288943007467,0.281940029274,0.233260836741,0.220416163812,0.282802284396,-0.0285218140189,0.0127091328934,-0.022441437161,-0.0304653708522,0.00655567400484,-0.106759549021,-0.0894386675947,-0.145095639963,-0.13031926658,-0.0998236770256,0.238257449902,0.0632193606003,0.0551862112652,-0.313672088812,-0.420046497059,-0.31621602648,-0.144371176063,-0.128443941478,-0.0104704915528,0.0902940505876,-0.0577724395886,-0.00223904337852,0.03663954682,0.133139029561,0.189001325065,0.980065076586,0.984407962654,0.986941720339,0.985143534225,0.983863102907,-0.263694031735,-0.251036026073,-0.235316825299,-0.241112090796,-0.245055373329,-0.0286434064555,-0.0289373019689,-0.0186509226607,-0.0257346716383,-0.0174766786083
5.0,0.306179248786,0.25779486343,0.329368417996,0.374502720926,0.276389962838,-0.0290364616283,0.0185605560164,-0.113904323435,-0.0146028255804,-0.0471025331933,-0.200378817927,-0.121512347226,-0.0591739387782,-0.165454771385,-0.116111260125,-0.175736316189,-0.495856321212,0.695183953637,0.37374492544,0.409167373048,-0.11872000978,0.069727670287,-0.280567157551,-0.227311852987,-0.332217524856,0.0195222110842,0.126826092391,0.0277636243012,0.0315231118462,0.00828670280127,0.977752793888,1.00138628881,1.00899545462,1.00014232868,0.998159025792,-0.256825753293,-0.239490840476,-0.18846378777,-0.239826924437,-0.247044562737,-0.0141144234283,-0.0308568076034,-0.0233314313965,-0.0034011854653,-0.0250352042087
5.0,0.311651479719,0.341114907302,0.264277777722,0.252109608925,0.310287477649,0.0239449667646,0.00272296784404,-0.0354536112738,-0.0634680375102,-0.0222176884065,-0.167625062292,-0.14177224258,-0.025813053157,-0.0585935286252,-0.183561893465,-0.30307079646,0.220507035901,0.142969903631,-0.39325543673,-0.335037864596,0.146456721243,-0.275184029995,-0.289566094723,0.169801016825,0.199572811855,0.0727420438695,0.0422175327481,0.0470857854664,0.0214736560541,0.0690614878729,0.96622656314,0.969057654409,0.96653050893,0.967897404672,0.966827158173,-0.219529136541,-0.21732112505,-0.220354293278,-0.220688539072,-0.223379066787,0.230275684345,0.223215248379,0.217585279602,0.224092121735,0.224731189559
5.0,0.394768281381,0.311069453474,0.283683606802,0.312520807293,0.261058628582,-0.038324784387,-0.0329178023081,-0.0353212090881,-0.0496849144329,-0.106960367023,-0.178678319273,-0.107017322843,-0.0474290436818,-0.100403433866,-0.18975960628,0.070440345966,0.106653708896,-0.366679076273,-0.366743637558,-0.600995787584,-0.308056496647,-0.104093304805,0.395564584475,0.0616127131206,0.185127070053,0.124478355875,0.0565537271702,-0.0290414495411,0.0912507749231,-0.029526988957,0.941606034044,0.955225051436,0.957607925278,0.944441630902,0.978417992458,-0.347890822492,-0.362031728707,-0.36436527069,-0.357735770877,-0.299104667737,0.109748644771,0.0860202385479,0.103632592757,0.10286780445,0.165734705347
5.0,0.348619835689,0.318517479655,0.311081183415,0.169227715745,0.209776388486,-0.0667792316771,-0.081681378908,0.0130418825117,0.00378732505556,-0.093688980181,-0.231814772709,-0.175286171724,-0.140027668658,-0.0922656526473,-0.0739889053015,0.585909425722,0.40450521148,0.351092661684,0.483488489012,0.114454095729,-0.311248626909,-0.24450100652,-0.366360324966,-0.473546599426,-0.162724115356,0.110651513953,0.0559319098068,-0.0326252305878,-0.0189699507299,0.0556915576336,0.995345568002,0.990731225257,0.98333396922,0.984403858296,0.986071067904,-0.19276280696,-0.226990519959,-0.245432911048,-0.235032686503,-0.242822770433,0.00996912316235,0.00746035159022,-0.0054081223924,-0.00665760042987,-0.0275153065422
5.0,0.195240826885,0.22258108594,0.286967096048,0.203129745146,0.226353121602,-0.0621733121922,-0.0237383372244,-0.0014283952276,-0.0459806554227,-0.0187312819092,-0.235597021979,-0.166595085381,-0.0761533863987,-0.0999651395779,-0.0830888918479,-0.712817740433,-0.414396157017,-0.0468369092912,0.291090935681,0.100711061076,0.111637723159,0.153403369587,-0.0231611856286,-0.0673606274377,-0.0276920421279,0.68437333181,0.482301713145,0.0293823450983,-0.411291592865,-0.00298192907628,0.894689280009,0.833865483151,0.82059007805,0.822438021021,0.822444236015,-0.165244313362,-0.187303929633,-0.192550983476,-0.176363085309,-0.189132738206,-0.461015922213,-0.494128118464,-0.495372271127,-0.520238904024,-0.523992455845
5.0,0.290256334886,0.34579773199,0.373177134425,0.252543069501,0.368557133594,-0.0820119150579,-0.0429352413171,0.0155786493836,0.0217975647466,-0.0091747352297,-0.0373384260326,-0.0381476845504,-0.131810685822,-0.21407809943,-0.288127042056,-0.174976351968,0.0296078439631,-0.0154383894175,-0.296629695867,-0.40147901082,0.0948657459162,0.0691793778994,0.203755298295,0.236314740719,-0.131070501093,0.113448063621,0.250839780129,0.24927841715,0.0997535124747,0.107888125005,0.972210960941,0.968675152889,0.96953936633,0.96769506784,0.968114754628,-0.249335330783,-0.247492332808,-0.253231213262,-0.254060031305,-0.256768481236,-0.0345127479983,-0.0131249412936,0.00991082588373,0.00867143009087,0.00347565752955
5.0,0.282917811602,0.421542049485,0.258531245928,0.234798408042,0.357216382387,0.043297915481,-0.0296966722637,-0.0321576795101,0.0103409629766,-0.0668109331617,-0.103633403452,-0.141017498306,-0.0960278766291,-0.0610870340559,-0.120807565055,0.397810238181,0.181928083162,0.13732753325,-0.0840917107208,-0.482245496389,-0.601025481039,-0.276652718653,-0.194986525483,0.0306192987467,0.336768168443,-0.462379979257,-0.00914566192805,0.0815650983326,0.19669902491,0.565225010424,0.800649876502,0.796782269994,0.816154207611,0.806123453467,0.828537582434,-0.467198857828,-0.450679518418,-0.468178279178,-0.477720024295,-0.456061756136,-0.343082539225,-0.344664671518,-0.340205101727,-0.313601100848,-0.311999394042
5.0,0.336683542696,0.282692782634,0.176170966061,0.175790317391,0.355879596407,-0.111145205735,0.00756560178733,-0.0164834053194,-0.0392771063917,-0.0605496988739,-0.254731881792,-0.102079813381,-0.122912412582,-0.0696386061888,-0.108922433027,0.0559308665566,-0.0384994138799,0.067732019398,0.312822927955,0.216335611001,-0.191672989271,-0.104939758574,-0.0936279420427,-0.232811740769,-0.166392494463,0.0317566290809,0.102496214371,0.0543474722971,-0.0157764720659,0.163698245442,1.00597773395,0.989579811603,0.992058820408,0.997266470058,1.01012779568,-0.215527704571,-0.237606018553,-0.219805571539,-0.229384550559,-0.220820373222,0.0435073791139,0.00476680269221,0.005990247371,0.0101791253782,0.00933609300634
5.0,0.295963230982,0.366272180925,0.355058161273,0.170236493617,0.18791709221,-0.0888089261863,-0.0593091840841,-0.00637227791336,-0.0209837165921,-0.0141379121221,-0.218360467355,-0.142632103259,-0.029990291938,-0.109091338597,-0.138155099075,0.530442523975,0.294764257649,0.426806675564,0.235432628498,0.0259318159768,-0.428273721493,-0.186550722064,-0.301544757888,-0.282076870915,-0.145972240497,0.275911973322,0.0852387302616,0.0756308947659,0.164521434133,0.152644509638,0.99892643547,0.980488072739,0.955255377526,0.947254088908,0.956655552648,-0.267122341019,-0.321998008339,-0.352715160637,-0.377320148594,-0.3602489332,0.0905893824249,0.0443344348565,0.040325078161,0.0763165023336,0.0775955847097
5.0,0.255658105655,0.292647729121,0.211724874264,0.337590789004,0.370362221378,-0.078973890158,-0.019100552951,0.0155482371101,-0.026380379116,-0.0516616789258,-0.19192458063,-0.184597037701,-0.0986936373296,-0.182342506318,-0.180855040023,0.123400085678,-0.121309510587,-0.462335849019,-0.550923517999,-0.120843087455,-0.346173806398,0.0731161466297,0.323617362739,0.202666145981,-0.0911162876314,-0.00477559810674,-0.0295515288441,0.148267468398,0.0168520754189,0.0521305847603,0.938549107107,0.939555349649,0.935371010175,0.964516520859,0.94569293865,-0.386336177252,-0.407716009287,-0.394543836707,-0.367993015337,-0.404956320626,-0.0250930891527,-0.0566899675269,-0.0648375474619,-0.0178855694555,-0.0518626842891
5.0,0.0548228087623,0.216582400407,0.319077004474,0.463532628794,0.312045197449,-0.111508534058,-0.0382606207292,-0.0205653139791,-0.0179449802095,-0.0175936520578,-0.0755718396042,-0.116323307354,-0.0928255528524,-0.0523634351421,-0.0916957086247,0.274180325205,0.121132651822,0.250869273609,0.417817847457,-0.0117556443659,-0.251799845446,-0.157457036212,-0.252856390019,-0.382112362105,-0.0823267950239,-0.0748273006677,-0.0391749420435,-0.145632699408,-0.0629845398126,0.151255729685,0.954401343981,0.918542622641,0.919207443142,0.925642552975,0.93197351409,-0.362274078702,-0.409026889367,-0.419501796275,-0.418555905566,-0.407433497748,-0.171080078048,-0.153661676693,-0.173246014867,-0.160631471903,-0.150599163007
5.0,0.296400648263,0.208192867292,0.216607801751,-0.0207094656629,0.245994388189,-0.0343386688178,0.00759393497607,0.0156810340646,-0.145476664071,-0.0164202564065,-0.100461734196,-0.160839516977,-0.14819652299,-0.124123828774,-0.0572319778633,0.00468785134748,-0.318567562958,-0.35133861345,-0.6723988693,-0.314192370558,-0.160197319986,0.138087406936,0.140652520999,0.257695470674,-0.00832026286911,-0.013351651274,0.0274123452596,0.160054594158,-0.0641934574433,0.0669182485915,0.955926550175,0.96001756526,0.975023235502,1.00213888546,0.96503291486,-0.348101339294,-0.353758828829,-0.320263099678,-0.261881610822,-0.353308338898,-0.0348305946577,-0.0283011467273,-0.0428780358097,-0.0268320610024,-0.0392804145158
5.0,0.288642736947,0.289660885554,0.311728227738,0.346278894249,0.373552522833,-0.00600967096903,-0.0227558266067,-0.0537283591699,-0.0326402086517,-0.000278495926692,-0.115965845156,-0.138023951107,-0.10931753708,-0.0633793142691,-0.106667781631,0.0374505619287,0.148096624775,-0.0491110344381,-0.431898333847,-0.394866502205,-0.0952594410423,-0.157454744717,0.00411410057335,0.19470095788,0.112998086672,0.119512213911,0.0551103448507,0.121969424415,0.17381141686,0.110950428499,0.990670396443,0.988299612267,0.981550375565,0.984943583288,0.979292383523,-0.289570547195,-0.278779705715,-0.289090363174,-0.29829826441,-0.291333122451,-0.0175595526925,-0.0170870292027,-0.019216143833,-0.0189387099365,-0.0103458882529
5.0,0.274830618042,0.340829039783,0.349519400456,0.209005770453,0.310781314388,-0.0378403043386,-0.00285958287348,-0.0270981626137,-0.110984089349,-0.0154471682118,-0.0920199349243,-0.0753527905132,-0.0944011249102,-0.134287977108,-0.0745031687684,0.0649244636251,-0.0332852670761,-0.463818276162,-0.543235167911,-0.259642691263,-0.17881280195,0.0108860232262,0.199583291252,0.150786083878,0.0254793133563,0.112042188293,0.0666098223242,-0.0660778838914,-0.0637200956702,-0.0292259849039,0.944246207995,0.925779400981,0.929364264032,0.946421207373,0.928048544139,-0.371036367272,-0.378722903875,-0.376027781112,-0.325798721322,-0.359624822862,0.182177016494,0.171857424487,0.190061366554,0.20888359892,0.190239227141
5.0,0.327048808064,0.239608826007,0.198476009944,0.393848317683,0.328813155647,0.00404873783015,-0.0656259309135,-0.04306944036,0.0275745739849,-0.0343363364651,-0.135322660132,-0.0503730966974,-0.0711505717706,-0.17878302376,-0.183166907866,0.179922119068,0.303623611635,0.0831256802514,-0.166366683146,0.171420040828,-0.317441635813,-0.292892154504,0.0827152713402,-0.00280000022203,-0.314529070053,0.0465557910349,0.204182415476,0.248258936343,0.0508340096207,-0.00849989102183,0.966114792116,0.96707252775,0.968311331972,0.964146822941,0.96498488808,-0.201653826744,-0.198020881047,-0.209996826683,-0.216045958714,-0.21431326325,0.209701809633,0.215997460742,0.217246688039,0.231169276995,0.212515490399
5.0,0.358894896495,0.202902543892,0.341524998508,0.399021515546,0.364989780407,0.00301106853509,-0.102265816634,-0.041735848193,-0.0366227496289,-0.00952061183169,-0.0990900140303,-0.174492649573,-0.132868698186,-0.168864482917,-0.129928476613,-0.254483031554,-0.513797712373,-0.258928823052,0.30145142204,0.333228900228,0.000171999949595,0.242312514842,-0.0136684921829,-0.418721323657,-0.362718573069,0.160800919252,-0.0368476679417,0.110487018712,0.0461543761504,-0.0354716243526,0.950129515808,0.991029563002,0.966962515261,0.945427375436,0.947367163069,-0.383326876188,-0.318126273063,-0.356924619211,-0.377695960204,-0.401297576426,-0.0315975478932,0.0329904333505,0.0318643714572,-0.0151195332995,-0.0357269825964
5.0,0.315104123141,0.269612550172,0.334227314829,0.395199302107,0.29134252973,-0.0365610142406,-0.000987297453913,-0.105668470391,-0.0284458824788,-0.0613980550558,-0.179892568284,-0.132088222259,-0.0531924537135,-0.137644937361,-0.110912651784,-0.15916509,-0.450938967185,0.732266520665,0.416041612217,0.387438916035,-0.0902559403339,0.0607424381606,-0.27888546926,-0.209621227094,-0.35727914979,0.0207156699463,0.12185180678,0.0257403147945,0.0592742753513,0.0392388676513,0.982584029809,0.985501675132,1.00805004455,1.00515856822,0.994084716311,-0.249842801779,-0.254554072792,-0.193295394545,-0.23077711713,-0.233434487929,-0.0180549996104,-0.0348702425531,-0.0246053173414,0.00402406209778,-0.0170085908036
5.0,0.293408982361,0.304568660077,0.420427676102,0.343994972823,0.261140197213,-0.00566006691197,-0.00560589556074,-0.0279993780977,-0.0568642458477,-0.0212653864505,-0.0779123684831,-0.107804539295,-0.119522656922,-0.102891943619,-0.077760945767,0.00141231607359,0.149351611986,0.0347435514039,-0.435861339891,-0.282239123794,-0.0782728760512,-0.161449544776,-0.0710956026866,0.140496103675,0.0941793172705,0.196314557234,-0.0116453030934,0.159532633729,0.434282839407,0.331528393811,0.906343672842,0.908887745459,0.911183272437,0.925592235026,0.915826858866,-0.312709089658,-0.307291711038,-0.312614256354,-0.304047586699,-0.31151135032,-0.318747988961,-0.315465062061,-0.316261685526,-0.314546363275,-0.31406691941
5.0,0.403326553388,0.305572476811,0.2293824047,0.245283921975,0.236965881507,-0.0289189272697,-0.037986131332,0.0448974958032,0.0534020246809,-0.0697270418375,-0.104846752416,-0.163118165753,-0.125821269759,-0.0415653474887,-0.0751822048188,-0.0028856138368,-0.0356754916296,-0.325071631406,-0.340452236914,0.709345821313,-0.180227395296,-0.0552306758812,0.0772449758664,0.0437476590186,-0.457481130563,0.0362060391506,-0.0565347139151,0.326796017912,0.402090161161,-0.21148416488,0.866551978073,0.872879386628,0.865960767891,0.882556216619,0.939285175482,-0.249849196632,-0.212546349039,-0.246494143255,-0.193566245463,-0.344430498301,-0.426517858062,-0.437427759375,-0.429213425403,-0.436657385951,-0.249482350011
5.0,0.305206002011,0.216777750146,0.20706389473,0.412845969022,0.460484319772,-0.0692102552596,-0.0181920934871,-0.00708094564407,0.0181349173601,0.000859306990171,-0.118637234268,-0.105663440844,-0.08934536416,-0.144754179995,-0.159397328074,0.0574044120095,0.18042593623,0.0993672787568,-0.0191708999387,-0.156951189062,-0.18749375175,-0.34358238769,-0.301025033133,-0.11576509355,0.0249740874954,-0.227782083396,-0.189042052043,-0.118250965093,-0.00379586903937,0.304210767103,0.882183510307,0.878841487406,0.871274099507,0.859006450844,0.879132298018,-0.348738955616,-0.356788631048,-0.378667131193,-0.379032192064,-0.359032434209,-0.318156457038,-0.317883294355,-0.320929125328,-0.321073492349,-0.31676062954
5.0,0.229088789537,0.3465628326,0.335082139971,0.24594001024,0.256573256276,-0.0305822437675,0.0101322805931,0.0255169971632,-0.0149836019724,-0.0405641371118,-0.159648190421,-0.0621594838135,-0.0223489297548,-0.0889139221218,-0.339276116911,0.0519740733046,0.0174266504904,-0.070884941512,-0.304295565146,-0.754719050885,-0.229714887982,-0.0263443242703,0.043445435646,0.0744652880365,0.48777685365,-0.0730333841497,-0.0038866392506,0.055428197402,0.335958999853,0.599013193864,0.870568649093,0.849548076779,0.861201703286,0.911839721199,0.936208508313,-0.380214119285,-0.390861582199,-0.368172017074,-0.358179462597,-0.309377505849,-0.308462240774,-0.331830323494,-0.312197947716,-0.265903787563,-0.246252107554
